,AvgSalary,MinSalary,MaxSalary,AvgExperience,Job_Company
4221,200079,3.3070448732852826,12.01799581492676,4.5,Data Specialist_valuelabs
4222,332010,3.3070448732852826,12.01799581492676,4.0,GIS Analyst 1_valuelabs
4223,413323,1.0,9.0,8.5,Senior Software Engineer_valuelabs
4224,183033,3.3070448732852826,12.01799581492676,9.5,Project Lead_valuelabs
4225,336606,1.5,5.4,14.0,Project Manager_valuelabs
4226,324745,3.3070448732852826,12.01799581492676,3.0,Financial Analyst_valuelabs
4227,379653,1.4,15.0,2.5,Associate Engineer_valuelabs
4228,349108,2.5,4.7,4.0,Service Reliability Engineer_valuelabs
4229,272696,1.0,4.1,6.0,Network Engineer_valuelabs
4230,271122,2.0,4.1,3.0,SME_uflex
4231,260153,1.8,3.8,4.5,Finance Manager_uflex
4232,581516,3.7,7.5,5.5,Service Request Coordinator_uflex
4233,355509,2.6,4.6,7.0,Project Coordinator_uflex
4234,262762,1.8,4.0,5.0,Senior Financial Analyst_uflex
4235,248531,1.8,3.3,3.0,Associate Consultant_uflex
4236,2316262,10.0,31.0,3.0,Team Lead_uflex
4237,1246478,8.7,17.0,2.5,Product Engineer_uflex
4238,1650710,5.6,35.0,7.5,Senior Project Leader_uflex
4239,1588880,4.3,22.5,4.5,Software Developer_uflex
4240,435735,3.0,6.0,2.5,Software Engineer_canara-hsbc-life-insurance
4241,644572,3.1,11.0,2.0,Project Engineer_canara-hsbc-life-insurance
4242,531783,2.5,9.0,6.5,Java Developer_canara-hsbc-life-insurance
4243,459294,2.8,7.5,13.0,System Engineer_canara-hsbc-life-insurance
4244,2832439,15.7,35.0,13.5,Project Manager_canara-hsbc-life-insurance
4245,460464,3.0,6.5,7.5,Research Analyst_canara-hsbc-life-insurance
4246,533275,3.4,8.7,2.0,Senior Research Analyst_canara-hsbc-life-insurance
4247,2019046,8.8,25.5,5.5,Analyst_canara-hsbc-life-insurance
4248,646149,1.5,12.2,4.0,Lead Analyst_canara-hsbc-life-insurance
4249,1371210,5.3,22.5,5.5,Credit Analyst_canara-hsbc-life-insurance
4250,795123,2.0,15.4,11.5,Senior Associate_phn-technology
4251,1754801,7.2,26.0,5.0,Senior Credit Analyst_phn-technology
4252,672433,2.2,18.0,6.0,Associate Director_phn-technology
4253,754043,2.1,18.0,9.0,Business Development Officer_phn-technology
4254,534190,3.0,6.5,2.5,Senior Analyst_phn-technology
4255,722943,2.7,13.0,7.5,Project Manager_phn-technology
4256,445868,2.0,7.5,3.5,Junior Executive_phn-technology
4257,1982263,10.3,29.0,10.5,Production Editor_phn-technology
4258,934790,3.0,17.5,2.5,Data Analyst_phn-technology
4259,1390634,6.0,26.0,3.5,SME_phn-technology
4260,668898,2.0,15.8,1.5,Copy Editor_motilal-oswal-financial-services
4261,2270075,10.0,34.0,3.0,Graphic Designer_motilal-oswal-financial-services
4262,1054533,5.2,16.7,1.5,Quality Analyst_motilal-oswal-financial-services
4263,570854,2.0,9.0,12.5,Quality Controller_motilal-oswal-financial-services
4264,1443461,8.0,21.5,4.0,Software Developer_motilal-oswal-financial-services
4265,3665137,20.0,55.0,6.0,Senior Analyst_motilal-oswal-financial-services
4266,358573,2.0,5.3,3.5,Analyst_motilal-oswal-financial-services
4267,1355393,5.0,28.5,9.0,Senior Financial Analyst_motilal-oswal-financial-services
4268,366733,3.3070448732852826,12.01799581492676,3.0,Business Analyst_motilal-oswal-financial-services
4269,238720,3.3070448732852826,12.01799581492676,3.0,Territory Business Executive_motilal-oswal-financial-services
4270,383395,1.5,6.5,5.0,Medical Representative_cisco
4271,234075,1.0,5.0,13.5,Senior Territory Business Executive_cisco
4272,322686,2.0,5.0,3.5,Regional Business Manager_cisco
4273,274408,3.3070448732852826,12.01799581492676,6.5,Data Analyst_cisco
4274,268244,1.0,4.5,5.0,Financial Analyst_cisco
4275,363767,1.5,7.0,2.0,Diploma Trainee Engineer_cisco
4276,263582,1.1,5.0,6.0,Assistant Engineer_cisco
4277,491739,1.7,8.4,2.0,Quality Engineer_cisco
4278,1615128,8.0,22.2,3.0,Diploma Mechanical Engineer_cisco
4279,1137534,5.8,15.3,5.0,Production Engineer_cisco
4280,1441726,7.0,19.8,4.5,Senior Engineer_jindal-stainless
4281,1166474,6.4,15.1,2.5,Deputy Manager_jindal-stainless
4282,779020,4.5,9.6,6.0,Engineer Trainee_jindal-stainless
4283,564036,3.3070448732852826,12.01799581492676,3.5,Trainee_jindal-stainless
4284,918257,5.5,11.6,6.0,Quality Inspector_jindal-stainless
4285,1713631,9.5,30.0,3.0,Team Lead_jindal-stainless
4286,1053156,5.0,15.0,6.5,Process Associate_jindal-stainless
4287,854932,3.5,12.0,3.0,Team Lead Operations_jindal-stainless
4288,197743,1.1,3.1,9.0,Channel Team Lead_jindal-stainless
4289,260656,1.6,4.0,7.0,Supervisor_jindal-stainless
4290,240023,1.2,4.0,10.0,Operations Manager_unacademy
4291,189456,1.1,3.2,15.5,Station Support Associate_unacademy
4292,247053,1.2,4.8,3.5,Station Supervisor_unacademy
4293,618862,3.6,8.0,5.5,Delivery Boy_unacademy
4294,861957,5.1,11.5,2.0,Station Manager_unacademy
4295,191865,1.5,2.5,4.0,Senior Engineer_unacademy
4296,187656,1.1,2.5,2.5,Senior Administrator_unacademy
4297,170115,1.1,2.5,2.0,System Administrator_unacademy
4298,587944,3.0,9.0,4.0,SME_unacademy
4299,270344,1.0,4.1,9.5,Devops Engineer_unacademy
4300,635077,3.0,8.5,13.5,Network Engineer_tata-capital-financial-services
4301,794804,4.5,11.3,1.5,Backup Administrator_tata-capital-financial-services
4302,287095,1.5,5.0,2.0,Sme Associate_tata-capital-financial-services
4303,1702528,7.6,36.0,1.5,Service Engineer_tata-capital-financial-services
4304,244718,3.3070448732852826,12.01799581492676,5.5,Technical Support Engineer_tata-capital-financial-services
4305,360434,2.1,4.6,4.0,Customer Care Executive_tata-capital-financial-services
4306,131648,3.3070448732852826,12.01799581492676,6.0,Quality Analyst_tata-capital-financial-services
4307,1242858,1.3,20.7,7.5,Senior Customer Service Executive_tata-capital-financial-services
4308,332291,2.3,4.6,5.0,Team Lead_tata-capital-financial-services
4309,710679,2.2,15.0,9.0,Customer Support Executive_tata-capital-financial-services
4310,452990,2.1,8.0,3.0,Quality Verifier_citicorp
4311,1521276,7.8,20.0,5.5,Senior Officer_citicorp
4312,584585,3.0,12.5,3.5,Customer Support Officer_citicorp
4313,406974,2.2,6.0,8.5,Customer Service Executive_citicorp
4314,538353,2.8,8.0,3.5,Sales Executive_citicorp
4315,1338102,5.4,17.0,5.5,Cashier_citicorp
4316,330310,2.4,4.0,4.5,Engineer- Customer Support_citicorp
4317,321818,1.6,5.5,8.5,ATM Custodian_citicorp
4318,215011,3.3070448732852826,12.01799581492676,3.5,MIS Executive_citicorp
4319,253100,1.3,4.0,3.5,Cash Officer_citicorp
4320,262505,1.0,4.0,3.5,Custodian_wockhardt
4321,407128,3.3070448732852826,12.01799581492676,7.5,Desktop Support Engineer_wockhardt
4322,242309,1.0,4.0,1.0,Operations Executive_wockhardt
4323,210939,1.0,3.3,2.0,FMS Engineer_wockhardt
4324,432137,2.8,7.0,2.0,HR Executive_wockhardt
4325,230056,1.0,3.6,4.0,Key Account Manager_wockhardt
4326,224722,1.0,4.0,2.5,City Manager_wockhardt
4327,214420,1.3,3.7,5.0,Business Development Manager_wockhardt
4328,211773,3.3070448732852826,12.01799581492676,2.0,Team Lead_wockhardt
4329,248189,3.3070448732852826,12.01799581492676,2.0,Sales Officer_wockhardt
4330,226427,3.3070448732852826,12.01799581492676,5.5,Business Analyst_renault-nissan-technology-&-business-centre-india
4331,221528,1.0,3.2,1.5,Senior Key Account Manager_renault-nissan-technology-&-business-centre-india
4332,181082,3.3070448732852826,12.01799581492676,2.5,Catalog Associate_renault-nissan-technology-&-business-centre-india
4333,208321,1.0,3.2,1.5,Business Development Executive_renault-nissan-technology-&-business-centre-india
4334,219620,1.1,3.8,4.5,Senior Business Analyst_renault-nissan-technology-&-business-centre-india
4335,215094,1.1,3.3,5.5,Operations Executive_renault-nissan-technology-&-business-centre-india
4336,124862,3.3070448732852826,12.01799581492676,3.0,Business Development Manager_renault-nissan-technology-&-business-centre-india
4337,267346,1.2,4.1,3.0,Area Manager_renault-nissan-technology-&-business-centre-india
4338,490911,2.2,6.5,4.5,Key Account Manager_renault-nissan-technology-&-business-centre-india
4339,711525,4.1,10.4,3.0,Operation Assistant_renault-nissan-technology-&-business-centre-india
4340,511358,3.5,7.5,3.0,Senior Executive Operations_aecom
4341,567461,2.9,9.0,4.0,Logistics Executive_aecom
4342,285461,2.0,4.0,3.0,Finance Executive_aecom
4343,1600253,6.0,23.0,3.5,Business Development Executive_aecom
4344,655075,4.2,9.5,4.5,Supervisor_aecom
4345,249515,2.0,3.5,7.5,Territory Sales Incharge_aecom
4346,472988,2.6,6.0,5.0,Area Sales Executive_aecom
4347,2135605,12.0,26.0,5.0,Senior Territory Sales Incharge_aecom
4348,269215,1.0,4.5,3.0,Sales Executive_aecom
4349,424870,1.7,6.5,2.0,Finance Executive_aecom
4350,853838,4.3,15.0,5.0,Area Sales Manager_nobroker
4351,446013,2.2,5.5,1.5,Senior Officer_nobroker
4352,172304,3.3070448732852826,12.01799581492676,4.0,Medical Executive_nobroker
4353,420348,1.8,7.5,4.0,Officer_nobroker
4354,236252,1.0,5.3,4.0,Production Officer_nobroker
4355,290107,1.5,4.1,4.5,Team Lead_nobroker
4356,325877,2.1,4.6,11.5,Customer Consultant_nobroker
4357,215875,3.3070448732852826,12.01799581492676,4.5,Department Manager_nobroker
4358,867032,4.8,12.0,1.5,Assistant Team Leader_nobroker
4359,1577736,9.0,18.8,5.5,Key Account Manager_nobroker
4360,1207746,7.7,15.4,4.0,Senior Associate_idbi-bank
4361,285766,3.3070448732852826,12.01799581492676,3.5,Cashier_idbi-bank
4362,953827,2.0,16.2,4.5,Sales Executive_idbi-bank
4363,2529376,13.0,33.0,4.0,Senior Team Leader_idbi-bank
4364,710893,4.7,10.5,5.5,Key Accounts Executive_idbi-bank
4365,627986,3.9,8.4,11.0,Officer_idbi-bank
4366,526658,3.0,7.0,9.0,Deputy Manager_idbi-bank
4367,578414,3.9,8.3,6.5,Senior Officer_idbi-bank
4368,403283,2.1,5.7,5.5,Junior Executive_idbi-bank
4369,376882,2.0,5.0,7.5,Executive Production_idbi-bank
4370,665450,2.7,10.5,9.0,Assistant General Manager_fincare-small-finance-bank
4371,275063,1.6,3.6,7.5,Territory Manager_fincare-small-finance-bank
4372,574744,3.0,10.0,6.5,Medical Representative_fincare-small-finance-bank
4373,209254,3.3070448732852826,12.01799581492676,5.0,Executive Engineer_fincare-small-finance-bank
4374,194652,3.3070448732852826,12.01799581492676,8.0,Junior Officer_fincare-small-finance-bank
4375,255652,1.1,4.9,3.5,Business Development Associate_fincare-small-finance-bank
4376,498711,3.5,6.1,10.0,Business Development Manager_fincare-small-finance-bank
4377,452349,3.1,6.3,4.0,Associate Recruiter_fincare-small-finance-bank
4378,320697,1.6,5.3,7.0,BDA_fincare-small-finance-bank
4379,1093893,6.4,15.0,5.0,HR Recruiter_fincare-small-finance-bank
4380,465084,2.5,6.5,2.5,Business Development Executive_axa-business-services
4381,342534,1.4,5.6,2.5,Training and Business Development Manager_axa-business-services
4382,370904,2.0,6.5,7.0,Technical Recruiter_axa-business-services
4383,2457125,15.6,31.5,4.0,Business Associate_axa-business-services
4384,302413,1.6,4.8,4.0,Senior Software Engineer_axa-business-services
4385,334375,2.0,5.2,12.5,Software Engineer_axa-business-services
4386,428164,3.0,5.5,7.0,Associate Consultant_axa-business-services
4387,187197,1.5,2.3,4.5,Module Lead_axa-business-services
4388,482542,2.2,10.3,3.5,SAP Fico Consultant_axa-business-services
4389,749799,6.0,15.0,17.0,Senior Consultant_axa-business-services
4390,317248,1.6,6.0,4.0,Software Developer_laurus-labs
4391,415474,3.0,6.0,5.0,Technical Lead_laurus-labs
4392,391667,2.5,6.0,5.5,SAP SD Consultant_laurus-labs
4393,515500,3.0,7.0,1.5,SAP Abap Consultant_laurus-labs
4394,447333,3.0,5.5,2.5,Relationship Manager_laurus-labs
4395,454000,3.0,6.1,3.5,Business Development Manager_laurus-labs
4396,283333,2.5,3.0,0.5,Senior Business Development Manager_laurus-labs
4397,366800,3.0,6.1,2.0,Customer Service Executive_laurus-labs
4398,1338898,4.3,24.0,2.0,Deputy Manager_laurus-labs
4399,705821,2.3,15.0,1.5,Executive Assistant_laurus-labs
4400,591198,2.0,12.0,2.5,Cluster Sales Manager_ba-continuum
4401,1815674,7.1,28.0,1.5,Territory Sales Manager_ba-continuum
4402,651742,3.0,13.5,3.5,Operations Executive_ba-continuum
4403,1861553,7.1,29.0,3.5,Sales Executive_ba-continuum
4404,642553,2.4,14.0,6.0,Senior Engineer_ba-continuum
4405,2196537,9.4,31.1,3.0,Civil Engineer_ba-continuum
4406,846356,3.8,14.4,3.5,Assistant General Manager_ba-continuum
4407,620392,2.3,16.5,8.0,Civil Site Engineer_ba-continuum
4408,344797,1.5,8.0,4.5,Site Engineer_ba-continuum
4409,341211,1.6,5.3,10.5,Manager Civil_ba-continuum
4410,506779,3.0,7.2,3.0,Associate Designer_star-health-&-allied-insurance
4411,289037,1.6,4.0,11.0,Senior Design Engineer_star-health-&-allied-insurance
4412,615681,3.7,13.5,5.0,Design Engineer_star-health-&-allied-insurance
4413,275748,1.5,3.6,3.0,Software Engineer_star-health-&-allied-insurance
4414,827701,4.2,16.9,4.5,Senior Software Engineer_star-health-&-allied-insurance
4415,739043,4.4,11.5,5.0,IT Analyst_star-health-&-allied-insurance
4416,325782,2.1,4.7,7.0,Software Developer_star-health-&-allied-insurance
4417,248896,1.5,4.0,3.0,Software Engineer II_star-health-&-allied-insurance
4418,587023,3.8,9.0,9.0,Engineer- Customer Support_star-health-&-allied-insurance
4419,461671,2.7,8.0,4.5,Network Engineer_star-health-&-allied-insurance
4420,2000226,10.3,26.0,11.5,Customer Engineer_xl-dynamics
4421,429326,2.8,6.0,10.5,Quality Engineer_xl-dynamics
4422,438398,3.2,6.0,6.0,Software Engineer III_xl-dynamics
4423,1039073,7.3,15.0,3.5,Team Manager_xl-dynamics
4424,256382,2.0,4.7,5.0,SAP Abap Consultant_xl-dynamics
4425,450000,4.5,4.5,5.0,Senior Software Engineer_xl-dynamics
4426,587782,3.9,9.5,17.0,Team Lead_xl-dynamics
4427,608143,2.4,11.3,4.5,Abacus Teacher_xl-dynamics
4428,1274597,3.0,21.0,4.0,Senior Associate_xl-dynamics
4429,1975126,5.5,32.0,10.0,District Manager_xl-dynamics
4430,1096430,3.0,18.0,2.0,HR Executive_bank-of-baroda
4431,1086138,4.5,19.5,1.0,SE_bank-of-baroda
4432,1533519,8.0,18.7,7.0,Senior Consultant_bank-of-baroda
4433,343910,1.2,4.8,7.0,Senior Associate_bank-of-baroda
4434,351790,2.0,7.5,4.0,Lead Assistant Manager_bank-of-baroda
4435,346932,1.5,4.2,8.5,Business Analyst_bank-of-baroda
4436,361276,1.0,10.2,5.5,Senior Business Analyst_bank-of-baroda
4437,2370814,12.0,30.0,3.5,Process Associate_bank-of-baroda
4438,2272692,8.5,46.9,4.5,Customer Care Executive_bank-of-baroda
4439,2163992,6.3,45.0,6.5,Analyst_bank-of-baroda
4440,2408980,12.0,40.0,3.5,Senior Accounts Executive_hindustan-aeronautics
4441,2350033,9.0,41.9,5.5,Senior Consultant_hindustan-aeronautics
4442,1907531,5.0,41.5,3.0,Reporting Analyst_hindustan-aeronautics
4443,2009182,7.5,35.0,9.5,Senior Research Associate_hindustan-aeronautics
4444,2608633,11.0,45.0,8.5,Sales Officer_hindustan-aeronautics
4445,387766,1.6,11.2,5.5,Research Scientist_hindustan-aeronautics
4446,2383001,9.0,45.0,7.0,Area Business Manager_hindustan-aeronautics
4447,2282598,10.7,42.0,9.5,Executive Production_hindustan-aeronautics
4448,366884,1.4,8.1,4.0,Teritory Sales Officer_hindustan-aeronautics
4449,1395335,5.5,23.0,6.5,Team Member_hindustan-aeronautics
4450,712715,3.8,10.0,11.5,Territory Sales Incharge_vedantu
4451,1026678,5.3,14.0,3.0,Area Sales Executive_vedantu
4452,283830,1.2,4.2,8.0,Research Associate_vedantu
4453,253902,1.3,4.5,8.0,Housekeeping Assistant_vedantu
4454,290501,1.5,5.0,4.0,Commis Chef_vedantu
4455,375494,1.8,5.0,7.0,Front Office Assistant_vedantu
4456,2170441,12.0,27.5,2.0,Food & Beverage Assistant_vedantu
4457,283148,1.5,6.0,3.0,Housekeeping Supervisor_vedantu
4458,432037,2.2,7.8,3.5,Guest Service Associate_vedantu
4459,396321,2.0,7.4,3.5,Food & Beverage Supervisor_vedantu
4460,875079,4.7,15.6,2.0,Finance Assistant_indiabulls
4461,1317355,4.9,18.8,4.0,Food & Beverage Associate_indiabulls
4462,433033,3.3070448732852826,12.01799581492676,6.0,Supervisor_indiabulls
4463,230823,1.0,3.5,2.5,Quality Engineer_indiabulls
4464,393182,2.1,5.3,4.0,Deputy Manager_indiabulls
4465,269219,1.5,3.7,8.5,Design Engineer_indiabulls
4466,455764,2.7,6.3,10.5,Production Engineer_indiabulls
4467,489672,2.0,7.3,8.0,Quality Inspector_indiabulls
4468,233536,1.0,5.4,6.0,Senior Production Engineer_indiabulls
4469,259134,3.3070448732852826,12.01799581492676,3.0,Senior Engineer_indiabulls
4470,226099,3.3070448732852826,12.01799581492676,5.5,Validation Engineer_citibank
4471,205902,1.0,3.5,5.0,Team Lead_citibank
4472,325289,1.5,4.5,7.0,Teritory Sales Officer_citibank
4473,254404,1.0,4.5,3.5,Area Sales Manager_citibank
4474,312855,1.9,4.4,2.5,Sales Development Executive_citibank
4475,365757,1.8,5.0,3.0,Sales Officer_citibank
4476,224741,1.3,4.0,2.0,Sales Executive_citibank
4477,417399,2.1,5.8,1.5,Brand Manager_citibank
4478,281525,1.0,5.1,4.5,Business Development Officer_citibank
4479,1188661,6.0,18.4,1.5,Senior Territory Sales Officer_citibank
4480,329871,1.2,5.5,4.5,Territory Sales Incharge_bhushan-power-&-steel
4481,349237,1.5,5.1,2.0,Production Officer_bhushan-power-&-steel
4482,214429,3.3070448732852826,12.01799581492676,2.0,Design Engineer_bhushan-power-&-steel
4483,286555,1.0,4.5,6.5,Senior Engineer_bhushan-power-&-steel
4484,543692,3.1,6.8,3.5,Sales Engineer_bhushan-power-&-steel
4485,628639,3.6,8.5,11.5,Senior Sales Engineer_bhushan-power-&-steel
4486,482345,4.0,6.0,2.0,Process Agent_bhushan-power-&-steel
4487,599783,1.8,16.0,5.0,Technical Support Engineer_bhushan-power-&-steel
4488,674446,3.5,9.0,2.5,Maintenance Executive_bhushan-power-&-steel
4489,1785008,8.1,25.0,1.0,Elevator Technician_bhushan-power-&-steel
4490,728691,4.9,9.5,8.0,Junior Process Agent_g-r-infraprojects
4491,537556,2.0,9.0,5.5,Installation Engineer_g-r-infraprojects
4492,291847,3.3070448732852826,12.01799581492676,2.5,Software Engineer_g-r-infraprojects
4493,2322318,11.0,33.0,5.0,Support Engineer_g-r-infraprojects
4494,548144,3.0,7.1,9.5,Software Engineer2_g-r-infraprojects
4495,738613,4.1,9.6,12.0,Senior Software Engineer_g-r-infraprojects
4496,269252,1.8,4.5,9.5,Sde1_g-r-infraprojects
4497,366819,2.5,4.7,7.5,Technical Support Engineer_g-r-infraprojects
4498,457880,2.0,8.0,5.5,Software Development Engineer II_g-r-infraprojects
4499,852678,5.0,11.5,5.5,Software Engineer II_g-r-infraprojects
4500,454231,2.0,9.5,6.0,Support Escalation Engineer_xoriant
4501,979006,5.3,13.1,11.0,Guest Service Associate_xoriant
4502,390172,3.0,6.4,4.5,Team Lead_xoriant
4503,375628,2.0,8.5,5.0,Commis Chef_xoriant
4504,397042,2.2,5.4,3.0,Guest Service Officer_xoriant
4505,414154,1.6,9.2,6.0,Waiter_xoriant
4506,297994,1.8,4.2,3.5,Sales Manager_xoriant
4507,590689,2.4,10.0,8.5,Chef DE Partie_xoriant
4508,3050624,3.3070448732852826,12.01799581492676,5.5,Demi Chef DE Partie_xoriant
4509,1887018,5.2,30.0,3.0,Food & Beverage Associate_xoriant
4510,3827677,15.6,60.0,7.0,Housekeeping Supervisor_metlife
4511,5934372,3.3070448732852826,12.01799581492676,6.5,Technical Lead_metlife
4512,3920092,18.0,55.0,3.0,Senior Engineer_metlife
4513,3908840,15.0,60.0,6.5,Software Engineer_metlife
4514,1560512,3.3070448732852826,12.01799581492676,5.0,Senior Software Engineer_metlife
4515,3920508,13.0,65.0,8.0,Technology Specialist_metlife
4516,3982696,17.5,65.0,7.0,Advanced Software Engineer_metlife
4517,2463400,13.0,35.0,12.5,Tech Lead_metlife
4518,237291,3.3070448732852826,12.01799581492676,2.0,Project Lead_metlife
4519,364223,1.1,7.3,5.0,Software Developer_metlife
4520,290912,3.3070448732852826,12.01799581492676,5.5,Advanced Embedded Engineer_dbs-bank
4521,229510,1.1,4.0,6.5,Territory Sales Incharge_dbs-bank
4522,300560,3.3070448732852826,12.01799581492676,7.5,Territory Sales Manager_dbs-bank
4523,704938,3.5,11.0,9.5,Area Sales Manager_dbs-bank
4524,413365,2.0,6.5,2.0,Sales Executive_dbs-bank
4525,299651,1.0,7.3,6.0,Production Engineer_dbs-bank
4526,230412,1.2,3.5,2.5,Deputy Manager_dbs-bank
4527,306599,1.1,5.0,2.5,Senior Engineer_dbs-bank
4528,1933149,10.0,27.3,1.5,Assistant Engineer_dbs-bank
4529,1189950,5.8,18.7,6.5,Sales Officer_dbs-bank
4530,843959,3.4,16.0,10.0,Recruitment Consultant_vvdn-technologies
4531,1655253,5.2,37.0,5.5,Senior Recruitment Consultant_vvdn-technologies
4532,2629770,14.9,38.8,1.5,Senior Consultant_vvdn-technologies
4533,2311189,12.0,31.5,5.0,HR Executive_vvdn-technologies
4534,1845904,10.0,26.0,11.5,Software Engineer_vvdn-technologies
4535,2588528,13.6,35.0,7.0,Information Technology Recruiter_vvdn-technologies
4536,736096,3.0,14.5,3.0,Sales Executive_vvdn-technologies
4537,2003772,12.8,27.0,6.5,Processing Executive_vvdn-technologies
4538,787535,3.8,12.0,14.0,Payroll Executive_vvdn-technologies
4539,1163384,4.8,18.2,9.0,Team Lead_vvdn-technologies
4540,1869517,9.1,28.4,11.5,Senior Officer_dr-lal-pathlabs
4541,339019,2.0,5.2,14.0,Officer_dr-lal-pathlabs
4542,453180,2.4,6.5,4.0,Medical Representative_dr-lal-pathlabs
4543,1504237,9.6,19.0,11.0,Area Business Manager_dr-lal-pathlabs
4544,728971,4.5,10.5,8.0,Marketing Executive_dr-lal-pathlabs
